,date,sunrise,rain_sum,showers_sum
0,2024-12-23 00:00:00+00:00,0,,
1,2024-12-24 00:00:00+00:00,0,,
2,2024-12-25 00:00:00+00:00,0,0.0,0.0
3,2024-12-26 00:00:00+00:00,0,0.0,0.0
4,2024-12-27 00:00:00+00:00,0,0.0,0.0
5,2024-12-28 00:00:00+00:00,0,0.0,0.0
6,2024-12-29 00:00:00+00:00,0,0.0,0.0
7,2024-12-30 00:00:00+00:00,0,0.0,0.0
8,2024-12-31 00:00:00+00:00,0,0.0,0.0
9,2025-01-01 00:00:00+00:00,0,0.1,0.0
10,2025-01-02 00:00:00+00:00,0,1.5,0.0
11,2025-01-03 00:00:00+00:00,0,1.7,0.4
12,2025-01-04 00:00:00+00:00,0,0.0,0.0
13,2025-01-05 00:00:00+00:00,0,5.6,0.0
14,2025-01-06 00:00:00+00:00,0,10.200001,0.3
15,2025-01-07 00:00:00+00:00,0,0.1,1.4
16,2025-01-08 00:00:00+00:00,0,0.3,0.0
17,2025-01-09 00:00:00+00:00,0,5.1999993,0.0
18,2025-01-10 00:00:00+00:00,0,2.7000005,0.0
19,2025-01-11 00:00:00+00:00,0,0.0,0.0
20,2025-01-12 00:00:00+00:00,0,0.0,0.0
21,2025-01-13 00:00:00+00:00,0,0.0,0.0
22,2025-01-14 00:00:00+00:00,0,2.6000001,0.0
23,2025-01-15 00:00:00+00:00,0,0.0,0.0
24,2025-01-16 00:00:00+00:00,0,0.0,0.0
25,2025-01-17 00:00:00+00:00,0,0.0,0.0
26,2025-01-18 00:00:00+00:00,0,0.0,0.0
27,2025-01-19 00:00:00+00:00,0,0.0,0.0
28,2025-01-20 00:00:00+00:00,0,0.0,0.0
29,2025-01-21 00:00:00+00:00,0,0.0,0.0
30,2025-01-22 00:00:00+00:00,0,0.0,0.0
31,2025-01-23 00:00:00+00:00,0,5.0,0.0
32,2025-01-24 00:00:00+00:00,0,2.7,0.0
33,2025-01-25 00:00:00+00:00,0,1.6000001,0.0
34,2025-01-26 00:00:00+00:00,0,2.8,0.0
35,2025-01-27 00:00:00+00:00,0,3.6999998,0.0
36,2025-01-28 00:00:00+00:00,0,6.1000004,0.2
37,2025-01-29 00:00:00+00:00,0,1.0,0.0
38,2025-01-30 00:00:00+00:00,0,0.2,0.0
39,2025-01-31 00:00:00+00:00,0,1.8000002,0.1
40,2025-02-01 00:00:00+00:00,0,0.0,0.0
41,2025-02-02 00:00:00+00:00,0,0.0,0.0
42,2025-02-03 00:00:00+00:00,0,0.0,0.0
43,2025-02-04 00:00:00+00:00,0,0.0,0.0
44,2025-02-05 00:00:00+00:00,0,0.0,0.0
45,2025-02-06 00:00:00+00:00,0,0.0,0.0
46,2025-02-07 00:00:00+00:00,0,0.0,0.0
47,2025-02-08 00:00:00+00:00,0,0.0,0.0
48,2025-02-09 00:00:00+00:00,0,0.0,0.0
49,2025-02-10 00:00:00+00:00,0,0.0,0.0
50,2025-02-11 00:00:00+00:00,0,0.0,0.0
51,2025-02-12 00:00:00+00:00,0,0.0,0.0
52,2025-02-13 00:00:00+00:00,0,0.0,0.0
53,2025-02-14 00:00:00+00:00,0,0.0,0.0
54,2025-02-15 00:00:00+00:00,0,0.0,0.0
55,2025-02-16 00:00:00+00:00,0,0.0,0.0
56,2025-02-17 00:00:00+00:00,0,0.0,0.0
57,2025-02-18 00:00:00+00:00,0,0.0,0.0
58,2025-02-19 00:00:00+00:00,0,0.0,0.0
59,2025-02-20 00:00:00+00:00,0,0.0,0.0
60,2025-02-21 00:00:00+00:00,0,0.0,0.0
61,2025-02-22 00:00:00+00:00,0,0.0,0.0
62,2025-02-23 00:00:00+00:00,0,0.0,0.0
63,2025-02-24 00:00:00+00:00,0,0.0,0.0
64,2025-02-25 00:00:00+00:00,0,2.7,0.0
65,2025-02-26 00:00:00+00:00,0,2.1,0.0
66,2025-02-27 00:00:00+00:00,0,0.4,0.0
67,2025-02-28 00:00:00+00:00,0,4.9999995,0.1
68,2025-03-01 00:00:00+00:00,0,0.0,0.0
69,2025-03-02 00:00:00+00:00,0,0.0,0.0
70,2025-03-03 00:00:00+00:00,0,0.0,0.0
71,2025-03-04 00:00:00+00:00,0,0.0,0.0
72,2025-03-05 00:00:00+00:00,0,0.0,0.0
73,2025-03-06 00:00:00+00:00,0,0.0,0.0
74,2025-03-07 00:00:00+00:00,0,0.0,0.0
75,2025-03-08 00:00:00+00:00,0,0.0,0.0
76,2025-03-09 00:00:00+00:00,0,0.0,0.0
77,2025-03-10 00:00:00+00:00,0,0.0,0.0
78,2025-03-11 00:00:00+00:00,0,0.0,0.0
79,2025-03-12 00:00:00+00:00,0,1.6,0.0
80,2025-03-13 00:00:00+00:00,0,0.0,0.0
81,2025-03-14 00:00:00+00:00,0,0.1,0.0
82,2025-03-15 00:00:00+00:00,0,1.0,0.0
83,2025-03-16 00:00:00+00:00,0,0.0,0.0
84,2025-03-17 00:00:00+00:00,0,0.3,0.0
85,2025-03-18 00:00:00+00:00,0,0.0,0.0
86,2025-03-19 00:00:00+00:00,0,0.0,0.0
87,2025-03-20 00:00:00+00:00,0,0.0,0.0
88,2025-03-21 00:00:00+00:00,0,0.0,0.0
89,2025-03-22 00:00:00+00:00,0,0.0,0.0
90,2025-03-23 00:00:00+00:00,0,0.0,0.0
91,2025-03-24 00:00:00+00:00,0,0.0,0.1
92,2025-03-25 00:00:00+00:00,0,0.0,0.0
93,2025-03-26 00:00:00+00:00,0,0.6,0.0
94,2025-03-27 00:00:00+00:00,0,0.0,0.0
95,2025-03-28 00:00:00+00:00,0,0.0,0.0
96,2025-03-29 00:00:00+00:00,0,0.0,0.0
97,2025-03-30 00:00:00+00:00,0,0.0,0.0
98,2025-03-31 00:00:00+00:00,0,0.0,0.0
